,beta_10d,beta_1d,beta_20d,beta_21d,beta_5d,bm_ratio_10d,bm_ratio_1d,bm_ratio_20d,bm_ratio_21d,bm_ratio_5d,cfp_ratio_21d,ep_ratio_21d,market_cap_log_10d,market_cap_log_1d,market_cap_log_20d,market_cap_log_21d,market_cap_log_5d,momentum_20d_10d,momentum_20d_1d,momentum_20d_20d,momentum_20d_21d,momentum_20d_5d,momentum_2_1_10d,momentum_2_1_1d,momentum_2_1_20d,momentum_2_1_5d,pe_ttm_inv_10d,pe_ttm_inv_1d,pe_ttm_inv_20d,pe_ttm_inv_21d,pe_ttm_inv_5d,sp_ratio_21d,turnover_rate_abnormal_20d_10d,turnover_rate_abnormal_20d_1d,turnover_rate_abnormal_20d_20d,turnover_rate_abnormal_20d_5d,value_composite_21d
2024-03-01,,,-0.00015250756110490984,,,-0.006081508199571998,-0.002014024811942637,-0.00581092456548786,,-0.002467083270282447,,,0.0076884691377514984,0.004347093911473493,0.006448218965728034,,-7.238826937575136e-05,0.001928253379791508,0.0014613468370948668,0.010383449947273825,0.0007239350426884207,0.007167372660396197,,,,,-0.007142264610102528,-0.00044007378928736195,-0.008388000605440312,,-0.0012953444264770138,,,,,,0.0025046385759750966
2024-03-04,,,0.002443511758245917,,,-0.004016059706741842,-0.00044887866655568564,-0.0005550475695667492,,-0.0014354510672389346,0.002271082326744978,,0.0069749560379342,-0.010406648508471625,-0.0040553151234938335,,-0.004299634483693437,0.0016304071339065876,0.00098241465393518,0.008863796863523269,-0.0008330831892789507,0.0018631338361627808,,,,,-0.007530244570524101,-0.002097913743449832,-0.0074959550944323225,,-0.001412459346538996,,,,,,0.004234370294540071
2024-03-05,,,0.006086218061986728,,,-0.004076476239850468,-0.00020317844907557882,0.0013033552419378707,,-0.0015479293974380401,0.002134667677821659,,0.020384631590824855,0.0041939250786575556,0.008160484402828391,,0.008826280205164638,0.0014494736812755706,0.0014489179980277148,0.006942727397484933,-0.0031587203586873817,-0.0045761029265139926,,,,,-0.006239515650123016,0.0002747115238503421,-0.006257224194167125,,0.0014424501082218558,,,,,,0.0074809879704915705
2024-03-06,,,0.0032436322917474255,,,-0.004443846667850752,0.0015485166319796273,0.002469121391331948,,-0.0035015049453953526,0.00310857516943533,,0.012497626643207426,-0.003617904038553912,0.0024299235319814403,,0.005447632790021274,0.0016117015156440699,0.0005877850589442068,0.00354467862561198,0.0014181680598380612,-0.00428881279064682,,,,,-0.005786884833536338,-0.00036011752656624836,-0.0031146901389790594,,-0.0014847568285569462,,,,,,0.009055896510168984
2024-03-07,,,0.003248185594624049,,,-0.0055954371384682455,-0.0012846512773908192,-0.00032331686374447956,,-0.005367561240433156,0.0013839315972080982,,0.010926450260350865,0.006048152333030373,-0.008722406992431715,,0.004399893770854097,0.0015760716703921175,0.004725819523666901,0.0073434103118340055,-0.0015086955287070187,-0.002360686902176016,,,,,-0.006404640483154399,0.0007928675190687328,-0.006978347434709852,,-0.0024351421642465378,,,,,,0.009684209359290867
2024-03-08,,,0.0023376934947129625,,,-0.005562346100311017,-0.00165944555234633,-0.00021129328625849904,,-0.0038738072835483345,0.0009633955525257412,,-0.0005239940968427037,0.0017335882150484967,-0.006620497510766186,,0.004245190311758234,0.0016415921901264095,-0.004458969818713992,0.00015296591942103125,-0.0020184548662489418,-0.003165036540427451,,,,,-0.009873401835507861,-0.00036058288973115195,-0.009170883604793345,,-0.0070355145024428726,,,,,,0.00736329527370144
2024-03-11,,,-0.005396936445700137,,,-0.004234477795542221,0.00018926452660607637,0.0012911033572436236,,-0.003374257375882285,0.0013497163726210381,,-0.009884393540769443,0.0003795594174022921,-9.335211725720882e-05,,0.009334463082544013,0.0059578583329327845,-0.006773812034260817,0.0040503618609999655,0.0025083492888769267,0.0016652618841705687,,,,,-0.010241431635057025,0.0008909200636848514,-0.00743075756581068,,-0.007744785898492423,,,,,,0.008324104606013606
2024-03-12,,,-0.01001326574488454,,,-0.0023017575984318455,-0.0021224326188471997,0.0024270203316983105,,-0.0030669154898081905,0.0006120344981689292,,-0.004929352013454609,0.004105421765578554,0.0010865290095753133,,0.012135087986563398,0.008959661173767721,0.001482157034166771,0.013379451542775192,0.01204500784260786,0.006865571134078863,,,,,-0.008873076922564374,-0.003159340972837926,-0.008711250892629235,,-0.008159229474048424,,,,,,0.013067548142521911
2024-03-13,,,-0.012980024771994593,,,0.000442632452370513,-0.0003127612804336923,0.003128291889383704,,-0.0010955374185372458,0.0026600540396216014,,-0.02013648960958568,-0.00359581148640922,-0.0016772095098828866,,0.002295123675006858,0.006375799257239596,0.0014179286050373468,0.011161591045701656,0.0024906662299433707,0.004681439519643974,,,,,-0.006333293336420324,-0.0013419818568181656,-0.005559133081616529,,-0.005311995669564307,,,,,,0.014186447762511625
2024-03-14,,,-0.01384343337194253,,,0.001173118035285839,0.0005506726653385853,0.0024591188887714836,,-0.0009238426845369929,0.00260122020176301,,-0.005033479440565132,0.004798238531929596,-0.005754415899219828,,0.007014404715018242,0.007610421956358882,0.0020241831679332924,0.006041564876538257,0.0016115475399900987,0.005118651180409522,,,,,-0.006089062314598303,-0.0028091217307167834,-0.004579847600004015,,-0.00505808631892994,,,,,,0.014641213891652623
2024-03-15,,,-0.019687571132422272,,,8.803434837627755e-05,-0.0017784558476950656,0.0007792228621026946,,-0.0031867071834425003,0.0017213209848415726,,-0.007953826021015535,0.003910414278473813,-0.025731161407519923,,-0.007313098366778798,0.0072009333736493715,0.0026448802626029846,0.004369832884776085,8.385558566400978e-05,0.004433233346000639,,,,,-0.003204363396426619,-0.0013421030094046649,-0.001953969123445117,,-0.0036065966317114524,,,,,,0.01785611999505541
2024-03-18,,,-0.022512353123357233,,,0.0029484710980700124,0.00028819787197458446,0.003554411810538893,,-0.0009769318330906096,0.0037587184294488344,,-0.008599786222670503,0.0005903502526116431,-0.012451487091848729,,-0.010242611472036908,0.004426590663309659,-0.002154879610049702,0.00423286527168603,0.003952605958016207,0.0029134393876990693,,,,,-0.0011158715173567259,-0.000282441267703286,-0.0012428241740277265,,-0.0021467525420143722,,,,,,0.01898110837585531
2024-03-19,,,-0.02310180387719588,,,0.004572486301133277,-0.0007789164880983927,0.005727505551590818,,-0.0005880933854601411,0.004364093243059577,,-0.01070037184419564,-0.00100114274424982,-0.020772357403177007,,-0.01784120786059893,0.004136069217000904,0.0003034081373042379,0.0022327828160311845,0.0005241592526148173,0.004492399686853828,,,,,-0.0006850953542583741,5.432510120089017e-05,9.15812530033096e-05,,-0.0009880545751522318,,,,,,0.018537886745846246
2024-03-20,,,-0.02622383331977381,,,0.0062669401903336424,0.0004368004425967611,0.007862143516725935,,0.0008102524342982181,0.004927586022700404,,-0.017117255653151756,-0.003452723542517567,-0.02117443890167838,,-0.02623002314764894,0.0002519382705069726,0.0021647730762943147,-0.0038655498456665904,-0.006792428505726753,0.0036056623854409725,,,,,0.0018399250947801987,-0.0008957594215523761,0.0024066484094553394,,-0.00030990366049312926,,,,,,0.022318697077620797
2024-03-21,,,-0.028583215087841743,,,0.006635734750941201,-0.0015431178528434626,0.008179879763376573,,0.0015414147002175964,0.0039002492173252604,,-0.018063706200231847,-0.007837194712181318,-0.026571835024352772,,-0.0134546970844966,0.0019708411318370075,0.0030764589421966395,-0.003672338028593181,-0.005363506957301058,0.00474672943692491,,,,,0.0018536207556472564,-0.0015610035272037072,0.003272323998450902,,-0.0007836292110762186,,,,,,0.019148915954965304
2024-03-22,,,-0.022947856864758472,,,0.006109497358103747,1.5002117973657566e-05,0.00585444223207394,,0.0022815759037953937,0.005057504302535323,,-0.0029315983599922093,-0.01113129987818256,-0.02424631684939769,,-0.0057348573178808435,-0.004889349218793937,-0.0012514833966097854,-0.00739878804871413,-0.005415596859673849,0.00036030336135698077,,,,,0.00055691471315723,2.032727781829792e-05,0.002166332650457028,,0.000202884247724417,,,,,,0.015548664846621683
2024-03-25,,,-0.022561505912392314,,,0.008090145132905851,0.0011013327855813504,0.005685253304796807,,0.004397808261007451,0.0031892536051223957,,0.011063163139399937,0.004557307925176122,-0.005752681155116678,,0.009336180829200302,-0.0038660920170604405,-0.00134783166484994,-0.0021718428560842007,-0.009370142528365946,-0.0006457782039469217,,,,,0.0013237801063188527,0.001350209376744718,-0.0025960828719172784,,0.0008401214582995513,,,,,,0.015824968285691344
2024-03-26,,,-0.0236007089919389,,,0.007866834370661723,0.0011479219766774875,0.005183797711118178,,0.005822621710162268,-0.0012290090629706375,,0.003882467411915642,-0.007766785304731562,-0.014244983040132202,,0.004947880439787077,-3.139538775438617e-05,0.0013421481255425705,0.0012216652666067092,-0.0030812520823795667,6.709824782770488e-05,,,,,0.00035718520476157075,0.0010594017675865496,-0.0034961039155186175,,0.0005467600162596491,,,,,,0.011428715045236782
2024-03-27,,,-0.013180481405295822,,,0.004015380613901561,0.0004852503582743059,0.0021407429618880945,,0.0063519364006267695,-0.002285513876966904,,0.008378986701312017,0.002857854785338974,-0.004796930885166022,,0.005023569532340908,0.0031772764360211343,0.0012404074629885613,0.0013902939596641118,-0.0035042372061616254,-0.0023913458297119146,,,,,-0.0031725617155271236,-0.0017631378702682799,-0.00823376177729689,,0.002140353185641167,,,,,,0.005232522357888365
2024-03-28,,,-0.012528321011277939,,,0.0019648342118145125,-0.00036372787182648524,0.0013968199996857267,,0.005052947644243041,-0.0005174872023830284,,-0.00032425474177914446,0.001611595777204977,-0.004442507745654239,,-0.001083278273086385,0.0030208410744831347,0.00136751624019502,0.0007286207176951998,-0.0016426819193085971,-0.00020978220344760825,,,,,0.0009389038205059574,4.103582746982773e-05,-0.007252681950179971,,0.002395283194584196,,,,,,0.0014668157131787621
2024-03-29,,,-0.015727486683539398,,,0.003558015875812699,0.001385529139195596,0.0005419296371178401,,0.004260751640067186,0.0016100940320201021,,-0.019177670276456657,-0.0009136319934213433,-0.01459922221703742,,0.00517525439064537,-0.002657267381585977,-0.0019285809876354392,-0.0014439953593942904,-0.0008987437497448942,-0.004455270072284994,,,,,0.0038379566282580758,0.0012192908110811342,-0.006765430435652453,,0.0017326543787684594,,,,,,0.0063449223495971796
2024-04-01,,,-0.016153574990118595,,,0.002275732455325059,0.0023886544066272523,0.00018558428756025065,,0.003202679886811484,0.0004929697780302654,,-0.008106208254472344,0.006480593098993621,-0.010186594070857868,,0.003578522442819133,0.0004376883592488744,-0.0008986361911886567,-9.899063214066066e-06,-0.0015706914693018827,-0.00030041772603009036,,,,,0.002708480859746069,0.0015699052774882634,-0.006699688222100009,,0.0009339691629847365,,,,,,0.009528784431590635
2024-04-02,,,-0.014439980027247074,,,0.0025098062255118746,0.001741490122491823,-0.0019581846469678573,,0.001620501175585905,-0.000371672210697338,,-0.0038731614050058526,-0.0006590629151254802,-0.007982331090603473,,-0.0015059416620436348,0.0018151708004957392,-0.0007976321258007251,-0.0014022348717804521,-0.002159825020294566,0.0012769964816671748,,,,,0.0017330633666460759,0.002130631100341909,-0.009013010449636242,,-0.0012158519646707385,,,,,,0.006716508002592641
2024-04-03,,,-0.013366622988102613,,,0.0020583962568593477,-0.00041355272857533735,-0.003568031153345243,,-0.0031095071789313073,-0.0018999633790866945,,-0.016470757565682552,-0.010928135370528011,-0.015112002583440566,,-0.005622947382413861,0.001416903356592991,0.0016333937510390423,-0.0017071729780298792,-0.004480994221323732,0.003997619088397612,,,,,-0.00022205721084124012,-0.0022599942339836627,-0.010033132006054525,,-0.00557649647070555,,,,,,0.005168834004352418
2024-04-08,,,-0.00891113929984897,,,0.0017129245287793638,-0.0015343007442168621,-0.0033988173248581327,,-0.0033411558470254326,-0.0014572694024322457,,-0.011123437321367743,0.01173213979394428,0.0016638916081682309,,0.0008069757093192445,-0.0023618458987198876,9.696933420654202e-06,-0.003102104402450851,-0.005710617439801778,0.003428000583526593,,,,,0.0020959969987948816,-0.0012258155626028474,-0.007544057439031014,,-0.0006409343443565787,,,,,,0.003409220205356663
2024-04-09,,,-0.01552030811353885,,,-0.0002844896242840622,0.0007711911185529246,-0.002359278547767224,,-0.0009162279888313474,-7.77779234292569e-05,,-0.019112108099474407,-0.004194096990342937,-0.007561467363711837,,-0.02560438115366103,-0.0010905304368925835,0.0016166475275128506,-0.00331645330811628,-0.00581209843695076,0.0010132607961411155,,,,,0.0016599086370020727,0.0004761565079891798,-0.006615016157792596,,0.0034377724611468416,,,,,,0.008074923244130635
2024-04-10,,,-0.01498601535610502,,,-0.0019874393989824293,0.00017022222285510276,-0.0013037623239055315,,-0.00018829712624451444,-0.0001738947458719939,,-0.004106590424327195,0.00015153169974885315,-0.006926855398368311,,-0.008762768471075088,-0.0037326812212782746,-0.0005136286646662104,-0.0054987142801626015,-0.00907244808763135,-0.004389115898218888,,,,,-0.0021797746101831408,-0.0011026521754914436,-0.004767337787961357,,0.0023277005636878506,,,,,,0.01054474597928029
2024-04-11,,,-0.013337791605164823,,,-0.00261164750355505,-0.0022087542659606934,-0.0030100247659656265,,0.0011339599874707498,0.0021708593979774824,,-0.01312465994125962,0.002430249880632248,-0.006443269746748787,,-0.006452416044683205,2.9056918102983735e-05,0.0011536208560708316,-0.0025345103553314225,-0.006928913662424352,-0.00091098351009047,,,,,-0.004111594063751718,-0.0019378157315680336,-0.007460965505818029,,0.0024349525937618056,,,,,,0.008312688548729408
2024-04-12,,,-0.01062646537084816,,,-0.002067719763568761,-0.001534985730380615,-0.00229980296621706,,0.004749661687358465,0.002671106874524474,,-0.02116483188589497,-0.007048459234034639,-0.005919399826294186,,-0.013134617342354002,-0.001460637707646061,0.0009621047283550386,-0.006223981148286041,-0.012795149933999621,0.0009160616198773532,,,,,-0.0046637070806393585,0.002534217719358845,-0.0033630138488977635,,0.0043657799330847815,,,,,,0.005386408273496904
2024-04-15,,,-0.007266775063179611,,,0.00020178719747632098,0.002271124630311783,0.001182644584609633,,0.004794331996248572,0.001856928237057352,,-0.008541747595189,-0.01560274738389349,0.0010965353942763612,,-0.011640531708159173,-0.004869104219401621,-0.0023522838229049774,-0.007734575421712,-0.013634533936113625,-0.00415858712083894,,,,,-0.00518095354131236,0.0022020801010394805,-0.0030685888059588332,,0.0021524937659966135,,,,,,0.003992049998687274
2024-04-16,,,-0.0015772796294794696,,,-0.0017518348014577904,0.0005386779627166061,0.00160470892095654,,0.0008345820303394449,0.0017309604430591503,,0.006390364188039623,0.008100399316395815,0.012410421644744946,,0.0031910924360381604,-0.00506799888815691,0.0002954363366410184,-0.0077953739986692016,-0.009242477297427752,-0.0016151450810478999,,,,,-0.010482637612532692,-0.0016026876136985833,-0.008056257758732506,,-0.0023660090636578746,,,,,,0.0018232963813924867
2024-04-17,,,-0.002840847599666591,,,-0.0017079200727462946,0.0016051652846877124,-0.0020443610742428325,,-0.0019640619616050283,0.005772837100792378,,0.005145833309130414,0.002405284493947399,0.01330681982171384,,-0.002068114553892999,-0.00528820865690372,0.0003778131094083416,-0.007862209408348652,-0.009688971763489379,3.510819820712319e-05,,,,,-0.009476141169058044,-0.00014502064757653552,-0.007237191231840621,,-0.006121970886364343,,,,,,-0.0008461372994306029
2024-04-18,,,-0.0025318829616461026,,,-0.004073997496404363,0.0013014206819280138,-0.004413165866468035,,-0.00306270223817805,0.008955045717954307,,0.005834814838650238,-6.512540075080426e-05,0.016639720314952772,,-0.005103773298859922,-0.008909405664107691,0.003211524029499723,-0.00810867753721797,-0.01353550318477655,-0.0029849930687690807,,,,,-0.009263942056147969,0.0001599348860627546,-0.007916633874845222,,-0.006277477767369576,,,,,,-0.0005557255323295756
2024-04-19,,,0.006715389018768089,,,-0.005537665103661754,-0.001485697754269255,-0.002813799350691939,,-0.0053347789379934955,0.007355462646737102,,0.00448390848050654,-0.0057571441853652644,0.015980500951797354,,-0.00783801692237172,-0.011145754827792304,-0.0050148192172456444,-0.017206308512709732,-0.014657495008963154,-0.008024824988511472,,,,,-0.009572480971508809,0.0004620473515045653,-0.0009478769489619522,,-0.008811305445842488,,,,,,-0.0019114084406379366
2024-04-22,,,0.004228937370289265,,,-0.003989301901157889,-0.0018977541629087566,-0.001611860874266515,,-0.002928442279990014,0.006932398463161916,,0.016315435289283226,-0.0026239796375222718,0.01969586976508239,,0.006468786932962357,-0.007915777634645035,-0.0022480323693366733,-0.011811387989642043,-0.008370946627474257,-0.009175382860433649,,,,,-0.009512549732952383,-0.0026733384491852345,-0.0019136374319959836,,-0.00813502745747036,,,,,,-0.0032824911854487963
2024-04-23,,,-0.0018788799239263794,,,-0.001204802947406637,-0.0021260981331324477,0.0006857347878190423,,-0.0021566330924000523,0.005692881243241044,,0.0035067379734240044,0.0025007110577138555,0.004708268510800093,,0.0013288691986497157,-0.0038317256404791374,0.0009576902074471151,-0.007366524996074358,-0.0019225299403380174,-0.007052062689798233,,,,,-0.007194333456847663,-0.004424624037478288,7.179592782320775e-05,,-0.007454211125597496,,,,,,-0.0018079131304933557
2024-04-24,,,-0.0023045387651549534,,,0.0007856947343318986,0.0007689032483309662,0.0021363187035192714,,0.001332947263774814,0.005659503502016355,,0.0014971970210093822,-0.0013695901059588788,0.002280071853598347,,0.001004414510378738,-0.0009491560219498141,-0.001403802141194794,-0.0052394668558080875,-0.0053797976710283245,-0.007091071370358993,,,,,-0.0017141520340248778,-0.0004639798001256284,0.0018375328540507104,,-0.0033969759367137387,,,,,,0.0041214379995545124
2024-04-25,,,-0.0028931007303160373,,,-0.0005576012952509642,-0.0003118870924523487,-5.7117800281353503e-05,,-0.00016829530769437172,0.0057694462443449255,,0.01220097974108109,-0.00234540089631303,0.009359217186827253,,0.006603572368695599,-0.0006158532914934189,-0.0035321066754247805,-0.002876361370567611,-0.007356061552657074,-0.00741053313566581,,,,,-0.002692629473006175,-0.0018489897405049402,0.0006861006199787845,,-0.0035635887143653927,,,,,,0.004752071005922029
2024-04-26,,,-0.005695897596506096,,,-0.00239045881779032,-0.00016373574776891109,0.0006957288640647032,,-0.0013728166210124223,0.008646007786503302,,0.006317506374081651,0.003985294244432647,0.005466702256233629,,0.0037936729253305913,0.0006393516784587038,-0.006678365506388637,-0.0017693166889800789,-0.005219684763342018,-0.0027666659582676442,,,,,-0.00034147266934200337,0.0006559321842194747,0.005128302577186445,,-0.0031718835428518727,,,,,,0.005904377362307872
2024-04-29,,,-0.007575754233637702,,,-0.001321650409506033,-0.001496805109564664,0.0008725544003900168,,-0.0017871228287747525,0.008086131918460346,,0.010287535804725814,0.0010522260718154556,0.008949337563676186,,0.010084337691116198,0.005642878555312281,0.0035426118406832285,0.004409048841653935,-0.0008354612496215578,0.002286577283501718,,,,,0.0011724024578606796,-0.0020766621371039224,0.004838434322495633,,-0.0013610071560800083,,,,,,0.010556256418784174
2024-04-30,,,-0.0011523739004689379,,,0.0027965741746051494,0.0005217318420959929,0.0023650634767459593,,0.0008202384878900497,0.0054533124320888665,,0.007273943361688356,0.0026965297382510523,0.00845905940077558,,0.00859315928595372,8.853245215102403e-05,-0.0005858520040627953,0.0003622115881921824,-0.00012720721732054129,0.0014392819119050302,,,,,0.002399455157230446,-0.0006402991869188358,0.006597733127434555,,0.0008635662224045935,,,,,,0.011305794582665788
2024-05-06,,,-0.005758832467679128,,,0.0001420713097179235,0.00023388152853805723,-0.001730647035696561,,-0.0008905390977555557,0.0016250171724982029,,0.010105679343600812,0.0019978686476851072,0.00894115051050045,,0.0052525747062954955,0.0017888993622493339,-0.0012087008151825264,0.0042502534102756674,0.0009825207634192904,0.00659132047605409,,,,,0.003945222373212858,-0.0006312623350978794,0.005542794602170138,,0.00246173980044655,,,,,,0.008958242729896485
2024-05-07,,,-0.0072490212101009935,,,0.0006238267595761762,-0.00025300795453030064,-0.001465396349403957,,-0.0013404220586377385,0.0013613558453864634,,0.004466193944506194,0.0003943882608327603,0.002550663680264355,,0.0041625495491801985,0.003454000176844245,0.0008016590125212127,0.007898457410486935,0.0026155391316373764,0.006002198595056118,,,,,0.005301226324177759,-0.00034586343776321437,0.0089104131988012,,0.003099351647664035,,,,,,0.009103813322708638
2024-05-08,,,-0.003790487205235502,,,0.003701402973703928,-0.00011535826637226569,-0.002026151420443183,,-0.001497699889137853,0.0008821806673484163,,0.005212995175901683,0.003482125810176124,0.002650869704317515,,0.0044117561780208925,-0.0016931700868015316,-0.0025715244928473423,0.009280229470721995,0.0077168237723049295,0.0041200533217605004,,,,,0.006697434115170672,0.0020075133548848947,0.007801342134641724,,0.003923355257385619,,,,,,0.0067049558772835525
2024-05-09,,,-0.009716033645004745,,,0.0036551515564822086,0.0007148555475971618,-0.0030252937669049814,,0.000794603521531707,0.0006210845852586745,,0.0011590951309366762,0.00017976850196425268,-0.003328625980342969,,-0.0002273860489059296,0.0005150317625865198,0.003898116157798283,0.012898059804684583,0.008245421951696988,0.005532465438668495,,,,,0.005237447946900487,0.0011432906984248357,0.007837053859789587,,0.00318925597526575,,,,,,0.009227059250586318
2024-05-10,,,-0.006158019059588987,,,0.003918485821630622,-0.0010481058321185985,-0.00107624704785437,,0.0019215990702331118,-0.000150144533070066,,0.0029702195389838043,-0.002565312911683455,-0.006828767762303008,,-0.002656029822772838,-0.0007410101365906257,0.004126912103346973,0.00852784955602588,0.006111777018058861,0.0005245690768559645,,,,,0.005809434261712362,0.0009876490802450371,0.006871326034253113,,0.0013859978868720796,,,,,,0.006379564403028672
2024-05-13,,,-0.001141281860735214,,,0.004403040707962877,-0.0006992399865522599,-0.0020118725807479806,,0.0017711409203691971,-0.00046803011207797985,,-0.002799657070294651,0.005067812972266364,-0.0080961253803975,,0.006035465542874949,-0.0017559989336600901,-0.0010738679721360586,0.0048382465008412435,7.681124949308503e-05,-0.003020783524087983,,,,,0.0034516313800119253,-0.0014132149306082336,0.004001934967352401,,0.0016692043061667455,,-0.0030630396775892113,-0.0023739345927714754,-0.004474962022346287,-0.004518226084829187,0.0031665925267160065
2024-05-14,,,-0.0003314276981815284,,,0.004414839740744264,0.00032175299590611454,-0.00021251933498125111,,0.002828058807730317,-0.0010593555881641807,,0.0006284274859004939,-0.00037511080338427193,-0.000680382008807638,,4.90149280790801e-05,0.0006256043816685116,-0.0014557261789040266,0.005860075884731567,0.00038554016788281325,-0.0020137057831056994,,,,,0.0055840628183817685,0.001334550281734057,0.0071137190570987946,,0.0031455020656755103,,0.003595669051411372,-0.00023778384841040577,-0.002572483433546082,-0.00023143369464575885,0.0009659292656380883
2024-05-15,,,0.0017242563358276961,,,0.0040163724997023895,0.000983221070875673,-0.004704054716246838,,0.0041060526870675676,-0.00026758113169469576,,-0.003760157240376703,-0.0009633611674259154,-0.0005952185822315431,,0.003972376538569404,0.00016865662762815108,9.882222637914285e-05,0.0069006718097303025,0.003573456387063887,-0.006250000601472966,,,,,0.005412048973970715,0.0013533175837554259,0.002955195167205618,,0.0035861752715049644,,0.0007522211612141681,-0.00256392860138898,-0.0022434379568941026,-0.005807040977876351,0.00018615516815664952
2024-05-16,,,-0.002901024353884211,,,0.0031580194734580833,0.0016027085089051587,-0.003710065879592296,,0.002462362986907064,-0.001676379495308319,,-0.0024753619717033945,-0.00037932934803393606,-0.004669088038951715,,0.0030852610780685314,0.00119794476194264,-0.0018952010737991868,0.00713172699941016,0.0013520949855745843,-0.0039949566564499266,,,,,0.0032071011672416593,-0.000671311760454458,0.002978515426647976,,0.002417217662826458,,-0.0008419930246859763,-0.0037177723562572757,-6.260127503106412e-06,-0.003865774844180419,0.0009804862976329884
2024-05-17,,,-0.0038376413359781573,,,0.0023435541808206903,-0.0012388293988602808,-0.004679661964440667,,0.003438575235488233,-0.001556667792252258,,0.009448821724835802,0.004996191247806186,-0.0012889811528005333,,0.0109579496709214,0.0013248642024275565,0.000544813567171242,0.008018156359566934,0.0026716931185349828,-0.0005339775151495899,,,,,0.003966095005060792,0.001577380014038376,0.0024622707705853723,,0.004236618616758744,,-0.002689092669889749,0.0011338487067402894,-0.0012124171063287931,0.0029311503347261903,0.002660825495556869
2024-05-20,,,-0.0043378245483921855,,,0.0007881466031224057,0.00038428350820583204,-0.002542843752726286,,0.003327924680195406,-0.0016361832650932631,,-0.0024795956192985237,-0.00010086783093525061,-0.007348248230648874,,-0.008106296575734811,0.002609829468912481,0.00030710895098242904,0.005724664928708101,0.0013948835964837012,-0.0005295200428557184,,,,,0.0024238672384714363,-0.00036657966381114295,0.0012582073726481293,,0.0020278557527213556,,-0.005480627086237459,0.0012340870226464217,-0.005151450628392016,0.0007633972416893615,0.001274915069877016
2024-05-21,,,-0.005305563955268187,,,-0.00043021923752403356,0.003028576606338554,-0.0008789395113121637,,0.0023026738998950125,-0.0024129440117478113,,-0.008986488217023728,0.0011181030975111268,-0.013540839701233036,,-0.010524849239187395,0.003615750464097869,-0.0035961947529047373,0.005369176279076133,0.003530482539477946,0.0006854137202277175,,,,,0.0042900724636301,0.0016318446966705272,0.002599033396381258,,0.0025676097908190272,,-0.006754795553291966,0.0014659636167614297,-0.006460300143121585,-0.0020473478907230267,0.0013666640515596043
2024-05-22,,,-0.012796746199348117,,,-0.005441518179260292,-0.0005047910175620036,-0.006687109152199292,,-0.00010609273226743123,-0.002861864172609429,,-0.00339796619484627,-0.0018505246746516148,-0.0090400448740186,,-0.003867676317107275,0.006760136543552932,0.0010859538782278088,0.010072779554071149,0.005249106347037321,0.003340101895110726,,,,,0.0016243197804013732,0.0005346023003857304,0.0015543288219979422,,0.002199589916853389,,-0.008059286640908297,-0.00021259051514892915,-0.008777972839019958,-0.0030841245849853884,-0.0008389945275663564
2024-05-23,,,-0.010364603240090012,,,-0.004992296272246684,0.0017841501726458522,-0.005421981284573974,,0.0007581738330879227,-0.0017516340407041455,,-0.004242400470676644,0.000627302386226315,-0.007476493665844417,,-0.0006099573491728556,0.0037656579417001297,8.136933295258435e-05,0.00727395626000722,0.002920528428394389,0.0015433330952779297,,,,,0.003419895894748143,0.00105105647057299,0.0012293588093319893,,0.00113814973074471,,-0.005533887254532479,-0.0006120737531235944,-0.00693360571063164,-0.004237670494414841,0.0007201315123567763
2024-05-24,,,-0.010614963252991376,,,-0.004378514827495591,-0.001409594698090432,-0.007240704442429152,,-0.00160974978408745,-0.0018594760125430585,,-0.009906373932970869,-0.006882631686976025,-0.02269350431836525,,0.0013150172133484044,0.0038275578578114327,0.00022125605092519705,0.010057183841566151,0.004743287042830461,0.0003652738343576869,,,,,0.002021706814450775,-0.0006013167401043007,0.0013360678490795855,,-0.00039128887686722607,,-0.004480012076824923,-0.003959369694713228,-0.007816733302391155,-0.0018946087146858588,0.0002047920000610702
2024-05-27,,,-0.009625545400100478,,,-0.005785698395750978,-0.0007276009963288753,-0.004957513765432253,,-0.0025221788341103575,-0.0015546064238107647,,0.001177672268943053,-0.0009729505744324457,-0.019563541147113755,,0.0039791104647254865,0.001945743973381269,0.0008129997721962531,0.009405907948327932,0.0002356751161478348,0.0024901694673672555,,,,,0.0008349034761113217,9.264633798200268e-06,0.0019910794616447695,,0.00010824278588261781,,-0.0009539281107573829,-0.0005303598461370206,-0.004376810937951585,0.0012184979067601208,0.002915998477244477
2024-05-28,,,-0.005092308873010414,,,-0.005314075724769119,0.0012367983114882958,-0.0034142473405723837,,-0.0030261781867979617,-0.001337027890194847,,0.005753046968281357,0.004489891165963287,-0.00724465638554737,,0.004848737764057038,0.0019014518664857757,0.0008017198968588709,0.006494404719793848,-0.0015104060430494207,0.0023782753079519673,,,,,0.0009762359954778423,0.0015458117127361256,-0.0004339038933183917,,0.0010866379401568188,,-0.0012943399126041071,0.0005927204689511488,-0.0032918962720483013,-0.001211880855569333,0.001200143900483756
